id,feature,fc,pval,qval,gene_name,de
ENSG00000198898,gene,0.0809494034337767,0.0331110598232139,0.546031622787672,CAPZA2,-3.62683574131981
ENSG00000136938,gene,0.500156281989037,0.0331335803348543,0.546031622787672,ANP32B,-0.999549135957131
ENSG00000261740,gene,0.120194286295028,0.0332580861874048,0.546331302081171,BOLA2-SMG1P6,-3.05655977895269
ENSG00000165238,gene,2.04791261798263,0.0333157099186749,0.546331302081171,WNK2,1.03415415855441
ENSG00000125629,gene,0.316663645958887,0.0333986827291071,0.546331302081171,INSIG2,-1.65897684420994
ENSG00000209082,gene,7.92524888027748,0.0333991425381082,0.546331302081171,MT-TL1,2.98645624158696
ENSG00000130511,gene,1.79788183360057,0.0334575931749217,0.546331302081171,SSBP4,0.846298202342517
ENSG00000147383,gene,0.632891816465652,0.0336275017230563,0.548103732464122,NSDHL,-0.6599691816274
ENSG00000109321,gene,0.64591496539801,0.033709909937128,0.548446112128282,AREG,-0.630583848038713
ENSG00000172336,gene,1.4752851874048,0.0338975258528837,0.549896218731663,POP7,0.560993868836834
ENSG00000105197,gene,0.41225572395916,0.0339221693373428,0.549896218731663,TIMM50,-1.2783885700053
ENSG00000134970,gene,0.466669108937603,0.0340013261791094,0.550180879405445,TMED7,-1.09952812331603
ENSG00000100300,gene,0.568807347251378,0.0342689282789419,0.550354422140004,TSPO,-0.813987994601856
ENSG00000176731,gene,0.119651917254337,0.0344321230469402,0.550354422140004,RBIS,-3.06308458065897
ENSG00000105755,gene,0.313979353783477,0.0344632411873594,0.550354422140004,ETHE1,-1.6712583993803
ENSG00000147471,gene,0.697498954325299,0.0344831677846913,0.550354422140004,PLPBP,-0.519737040799782
ENSG00000149328,gene,0.72527918617904,0.034517751360932,0.550354422140004,GLB1L2,-0.463391647368554
ENSG00000169567,gene,0.151374611149533,0.0346413191857322,0.550354422140004,HINT1,-2.72380484095197
ENSG00000134419,gene,0.334445828886116,0.0347036671158144,0.550354422140004,RPS15A,-1.58015554239521
ENSG00000182118,gene,0.380264520389768,0.0347499091907398,0.550354422140004,FAM89A,-1.39492475661715
ENSG00000123213,gene,0.432610078041889,0.0348159887038785,0.550354422140004,NLN,-1.20886082031401
ENSG00000161036,gene,2.54021569982406,0.0348560872761443,0.550354422140004,LRWD1,1.34495100717617
ENSG00000104408,gene,0.30617168160024,0.0348886981505638,0.550354422140004,EIF3E,-1.70758724348079
ENSG00000198901,gene,0.729590984615408,0.0349790504968538,0.550354422140004,PRC1,-0.454840192318646
ENSG00000273749,gene,0.812405969743439,0.0350442520234944,0.550354422140004,CYFIP1,-0.299727253963769
ENSG00000240409,gene,237.725699412826,0.0351346237698021,0.550354422140004,MTATP8P1,7.89315406449507
ENSG00000100519,gene,0.324747342456985,0.035181155543933,0.550354422140004,PSMC6,-1.62261037534143
ENSG00000048052,gene,0.00116147884437217,0.0352406963403936,0.550354422140004,HDAC9,-9.74982140808516
ENSG00000150938,gene,1.23410571930707,0.0352412726612221,0.550354422140004,CRIM1,0.303465987831764
ENSG00000123975,gene,0.186934671284802,0.0353312522413607,0.550354422140004,CKS2,-2.41939392039136
ENSG00000109205,gene,1.56450879594174,0.0353429185157011,0.550354422140004,ODAM,0.645709769685166
ENSG00000089234,gene,0.286630056857752,0.0353699935628532,0.550354422140004,BRAP,-1.80273819217507
ENSG00000210156,gene,41.5874998438678,0.0353702854804936,0.550354422140004,MT-TK,5.37807805057918
ENSG00000181026,gene,1.88943963913188,0.0353894084050647,0.550354422140004,AEN,0.917958430364974
ENSG00000234743,gene,0.272579351973161,0.0354292199653495,0.550354422140004,EIF5AP4,-1.87525181350049
ENSG00000122729,gene,0.499040921263284,0.0356333203597401,0.551234414381122,ACO1,-1.00276997374761
ENSG00000123395,gene,0.302913367771451,0.035805624823008,0.551234414381122,ATG101,-1.72302284824292
ENSG00000196591,gene,0.359873415731177,0.0359087728572403,0.551234414381122,HDAC2,-1.47443856225337
ENSG00000114062,gene,8.18333582853589,0.0360779807498877,0.551234414381122,UBE3A,3.0326890586022
ENSG00000196419,gene,0.466069489402874,0.0360787104980687,0.551234414381122,XRCC6,-1.1013830229629
ENSG00000184860,gene,17.0024549486765,0.0360891966527317,0.551234414381122,SDR42E1,4.08767116399014
ENSG00000198815,gene,6.69845758816783,0.0361816239793489,0.551234414381122,FOXJ3,2.74382893346944
ENSG00000119403,gene,1.3264750732157,0.0363226665894729,0.551234414381122,PHF19,0.407597565060777
ENSG00000170608,gene,0.39149829153573,0.0363762436723924,0.551234414381122,FOXA3,-1.35292208315216
ENSG00000177879,gene,0.319449729243194,0.0364129690550088,0.551234414381122,AP3S1,-1.64633917804306
ENSG00000058063,gene,0.11181555118237,0.0364513871278469,0.551234414381122,ATP11B,-3.1608072443319
ENSG00000105245,gene,0.512905170545432,0.0364782604223968,0.551234414381122,NUMBL,-0.963235979835236
ENSG00000071537,gene,0.652922761063089,0.0365110024190859,0.551234414381122,SEL1L,-0.615015759810979
ENSG00000102471,gene,0.00879791694227158,0.036513000269791,0.551234414381122,NDFIP2,-6.82862230327521
ENSG00000141349,gene,1.56769309425753,0.0365950395251944,0.551234414381122,G6PC3,0.648643152099602
ENSG00000144381,gene,0.462170758003334,0.0366268826826022,0.551234414381122,HSPD1,-1.11350211292293
ENSG00000255302,gene,0.655610283744059,0.0366369041292689,0.551234414381122,EID1,-0.609089610507654
ENSG00000163362,gene,1.82222322633049,0.0366424855547701,0.551234414381122,INAVA,0.865699703263686
ENSG00000138449,gene,2.14545931775,0.0366584462765771,0.551234414381122,SLC40A1,1.1012865449284
ENSG00000104731,gene,0.0558730688200869,0.0367319649826973,0.551411615504961,KLHDC4,-4.16170312749366
ENSG00000166908,gene,28.4292624624908,0.0368599204288311,0.552404042399865,PIP4K2C,4.82930476669531
ENSG00000242125,gene,4.75912627063331,0.0370396892289306,0.554168348731673,SNHG3,2.25069673304427
ENSG00000134463,gene,0.077379494173945,0.0371693572946902,0.555029113414094,ECHDC3,-3.6919048917913
ENSG00000101000,gene,0.285650597819988,0.0373005969368376,0.555029113414094,PROCR,-1.80767654563755
ENSG00000162496,gene,0.438038188601142,0.0373146662452944,0.555029113414094,DHRS3,-1.19087144400196
ENSG00000275896,gene,2.17384196211909,0.0373898698799195,0.555029113414094,PRSS2,1.12024706053328
ENSG00000100304,gene,3.2566575108399,0.0374079183022038,0.555029113414094,TTLL12,1.70339200545886
ENSG00000063244,gene,1.36199868387973,0.0375461539623452,0.555379389397653,U2AF2,0.445725309252259
ENSG00000013441,gene,53.1668609949786,0.0375558834747182,0.555379389397653,CLK1,5.73245538619693
ENSG00000147439,gene,45.0091321299561,0.0376489302894154,0.555835116272824,BIN3,5.49214584170637
ENSG00000104524,gene,2.72413856707239,0.0377464776385248,0.556355673708421,PYCR3,1.4458000898932
ENSG00000111640,gene,0.744465595675894,0.0379181312710098,0.557964989312455,GAPDH,-0.425722916455617
ENSG00000103356,gene,2.88816584256276,0.0381744621643103,0.558962475798277,EARS2,1.53015358619094
ENSG00000149658,gene,1.51208584289132,0.0381892609706607,0.558962475798277,YTHDF1,0.596540045377852
ENSG00000115289,gene,0.0240861937559046,0.038206620209394,0.558962475798277,PCGF1,-5.37564976146766
ENSG00000159658,gene,0.664497773142163,0.0382362374286551,0.558962475798277,EFCAB14,-0.589663730122018
ENSG00000171792,gene,0.325653108402497,0.0383497633331007,0.559706023024927,RHNO1,-1.61859209743021
ENSG00000101439,gene,0.460750887826097,0.0385334683570255,0.560935299200518,CST3,-1.1179411490833
ENSG00000197956,gene,0.334077481467988,0.0387261847171896,0.560935299200518,S100A6,-1.58174535396648
ENSG00000111011,gene,9.01850355658287,0.0387382958422986,0.560935299200518,RSRC2,3.17288806645167
ENSG00000128311,gene,0.361599675170659,0.0387390288355765,0.560935299200518,TST,-1.467534713124
ENSG00000284184,gene,3976.4954001796,0.0387970457551206,0.560935299200518,MIR6506,11.9572817867485
ENSG00000197045,gene,0.375021755978423,0.0388107943244425,0.560935299200518,GMFB,-1.41495380239421
ENSG00000072849,gene,0.00650720981035964,0.038954923839568,0.561911777027763,DERL2,-7.26374521372074
ENSG00000122642,gene,17.2566227400262,0.039005650064632,0.561911777027763,FKBP9,4.10907823999724
ENSG00000204652,gene,0.149575511412235,0.0390670861547515,0.561911777027763,RPS26P8,-2.74105409918091
ENSG00000113387,gene,0.804853343026652,0.0393109153814062,0.562678271352837,SUB1,-0.313202169503231
ENSG00000038210,gene,0.810865251253231,0.0393380911322256,0.562678271352837,PI4K2B,-0.302465906092832
ENSG00000137100,gene,0.256056983831508,0.0393530158676217,0.562678271352837,DCTN3,-1.96546318644817
ENSG00000141682,gene,0.168400050997218,0.0394200135672791,0.562678271352837,PMAIP1,-2.57003551958625
ENSG00000196187,gene,1.44278990349871,0.0394353557844689,0.562678271352837,TMEM63A,0.528861232435994
ENSG00000104131,gene,0.339421342115501,0.0395340224853142,0.563186425580266,EIF3J,-1.55885081345946
ENSG00000153066,gene,1.51586476031607,0.0396767042674859,0.56322227318717,TXNDC11,0.600141047490178
ENSG00000262049,gene,2.30019220564007,0.0397135616131208,0.56322227318717,AC139530.1,1.20175441879486
ENSG00000181019,gene,0.703220424525053,0.039815457103175,0.56322227318717,NQO1,-0.507951121770824
ENSG00000107951,gene,0.530444400773327,0.0398318433798288,0.56322227318717,MTPAP,-0.914726553798695
ENSG00000210195,gene,8.29851463597087,0.039851822285523,0.56322227318717,MT-TT,3.05285312934026
ENSG00000175895,gene,0.504925453712191,0.039990944865866,0.564295607491177,PLEKHF2,-0.985857688207904
ENSG00000003756,gene,0.0602853570167827,0.0403368853826511,0.567084716591454,RBM5,-4.05204856782649
ENSG00000100926,gene,0.0251068653600131,0.0403975014208269,0.567084716591454,TM9SF1,-5.31577427314711
ENSG00000172803,gene,0.573129741077846,0.040425068496049,0.567084716591454,SNX32,-0.803066331782802
ENSG00000186187,gene,88.9098465265216,0.0404780308143884,0.567084716591454,ZNRF1,6.47427129738832
ENSG00000145919,gene,18.5113791253288,0.040538754368337,0.567084716591454,BOD1,4.21034047703018
ENSG00000168000,gene,0.370042660724745,0.0405695402935444,0.567084716591454,BSCL2,-1.43423649206963
ENSG00000130348,gene,0.297269524878075,0.0408866778117776,0.568804805544837,QRSL1,-1.75015652454741
ENSG00000160949,gene,1.90828333095238,0.0409339675402061,0.568804805544837,TONSL,0.932275390323111
ENSG00000008517,gene,0.193856172570925,0.041177632623397,0.568804805544837,IL32,-2.36694142223991
ENSG00000009844,gene,0.203394981092331,0.0412523955742248,0.568804805544837,VTA1,-2.29764401472115
ENSG00000164163,gene,1.43435568188808,0.0414047319352484,0.568804805544837,ABCE1,0.520402818229668
ENSG00000272540,gene,0.491394543080515,0.0414077720202153,0.568804805544837,AL662797.2,-1.02504625817709
ENSG00000158470,gene,1.32559051640596,0.041437381804229,0.568804805544837,B4GALT5,0.406635186320886
ENSG00000165410,gene,0.0184737506272019,0.041525043307249,0.568804805544837,CFL2,-5.7583793910265
ENSG00000266341,gene,2.01759887429186,0.0415470654051967,0.568804805544837,AC004477.2,1.01263937583527
ENSG00000123136,gene,0.591830985591668,0.041567564694319,0.568804805544837,DDX39A,-0.756742863395742
ENSG00000183793,gene,4.78123777190171,0.0415693134297176,0.568804805544837,NPIPA5,2.25738415297985
ENSG00000101191,gene,1.81328994077598,0.0415812447790351,0.568804805544837,DIDO1,0.858609627054266
ENSG00000120437,gene,0.572874894207189,0.0416549967456574,0.568804805544837,ACAT2,-0.803707980710255
ENSG00000256269,gene,3.46781777507363,0.0417442119804896,0.568804805544837,HMBS,1.79402809062875
ENSG00000169738,gene,0.71193430621798,0.0418440357466838,0.568804805544837,DCXR,-0.490183972327905
ENSG00000163479,gene,0.584780045972954,0.0418628681917075,0.568804805544837,SSR2,-0.774034010797779
ENSG00000154556,gene,0.00629167635620846,0.0418721729748639,0.568804805544837,SORBS2,-7.3123398242235
ENSG00000153310,gene,0.332519799801512,0.0418986884345842,0.568804805544837,FAM49B,-1.58848784682997
ENSG00000144659,gene,0.288817182214836,0.0419162448487851,0.568804805544837,SLC25A38,-1.79177152178014
ENSG00000107863,gene,1.44986704914174,0.0419662300553121,0.568804805544837,ARHGAP21,0.53592061311064
ENSG00000134504,gene,5.75818104807139,0.0420556465174045,0.569153082868874,KCTD1,2.52561315066732
ENSG00000168288,gene,0.142628720130532,0.0422110516345356,0.570392001814936,MMADHC,-2.80966357861792
ENSG00000167291,gene,0.220344025312472,0.0423971061060981,0.570636723570905,TBC1D16,-2.18217031680584
ENSG00000263020,gene,0.0275570420809582,0.0425207223573656,0.570636723570905,AL662899.4,-5.18143514948835
ENSG00000108106,gene,0.69581811962913,0.0425913767906662,0.570636723570905,UBE2S,-0.523217846572389
ENSG00000146701,gene,0.800014200750196,0.0426166083450024,0.570636723570905,MDH2,-0.321902485924797
ENSG00000127837,gene,0.604117780674922,0.0427419122593903,0.570636723570905,AAMP,-0.727098245617926
ENSG00000152952,gene,0.70763138231647,0.0427463867284494,0.570636723570905,PLOD2,-0.498930064229837
ENSG00000147403,gene,1.4518681916581,0.0427733155964534,0.570636723570905,RPL10,0.537910483724313
ENSG00000171843,gene,0.368238850539986,0.0428070330565128,0.570636723570905,MLLT3,-1.44128625058804
ENSG00000009830,gene,45.335700587002,0.0428083422240775,0.570636723570905,POMT2,5.5025756744107
ENSG00000088256,gene,1.27970414867749,0.0430033420237579,0.570636723570905,GNA11,0.355810316029908
ENSG00000137269,gene,0.395771294840937,0.0430077040579802,0.570636723570905,LRRC1,-1.33726111689411
ENSG00000042753,gene,0.487674251619622,0.0430430331983677,0.570636723570905,AP2S1,-1.0360102923748
ENSG00000132423,gene,0.193579678262365,0.0431751209585212,0.570636723570905,COQ3,-2.36900058653591
ENSG00000106153,gene,0.52458414730186,0.0432796810384937,0.570636723570905,CHCHD2,-0.930753884224148
ENSG00000143514,gene,16.073825752929,0.0433754871196387,0.570636723570905,TP53BP2,4.00664144256166
ENSG00000184007,gene,0.573119311635623,0.0433789027244843,0.570636723570905,PTP4A2,-0.803092585247593
ENSG00000218537,gene,0.572409787684816,0.0433794222503715,0.570636723570905,MIF-AS1,-0.80487975384371
ENSG00000158623,gene,0.34618796387757,0.0433942712882365,0.570636723570905,COPG2,-1.53037252834572
ENSG00000070495,gene,0.62737759677162,0.0434538993062292,0.570636723570905,JMJD6,-0.672594082447253
ENSG00000160563,gene,0.386444948352727,0.0436204283777919,0.570636723570905,MED27,-1.37166518758173
ENSG00000076554,gene,0.399104782693969,0.0436386747730639,0.570636723570905,TPD52,-1.32516052731974
ENSG00000132911,gene,1.70196401132502,0.0437905981578601,0.570636723570905,NMUR2,0.767200531012209
ENSG00000165389,gene,0.5701338341757,0.0439387265766524,0.570636723570905,SPTSSA,-0.810627475193098
ENSG00000100462,gene,1.33959332818334,0.0439702510783448,0.570636723570905,PRMT5,0.421795095862564
ENSG00000259529,gene,0.303939020660711,0.0439950664767804,0.570636723570905,AL136295.5,-1.71814619034672
ENSG00000101132,gene,0.237620783278588,0.0439991159918599,0.570636723570905,PFDN4,-2.0732670692636
ENSG00000134363,gene,0.0699010680966608,0.044005824987433,0.570636723570905,FST,-3.83854168945323
ENSG00000143653,gene,0.428403191101382,0.0440378844844616,0.570636723570905,SCCPDH,-1.22295886837297
ENSG00000264558,gene,0.323637590527516,0.0442502288495525,0.570636723570905,AC015674.1,-1.62754890826285
ENSG00000198522,gene,2.6961282737585,0.0443068029256517,0.570636723570905,GPN1,1.43088913728865
ENSG00000156853,gene,1.93554385850791,0.0443484389194808,0.570636723570905,ZNF689,0.952738998787537
ENSG00000006715,gene,0.493357130096269,0.0443872330798277,0.570636723570905,VPS41,-1.01929573572392
ENSG00000231304,gene,0.1477261211241,0.0445111296693779,0.570636723570905,SGO1-AS1,-2.75900314702253
ENSG00000162377,gene,0.651178796249437,0.0445349458197986,0.570636723570905,COA7,-0.618874371701855
ENSG00000182871,gene,1.88252674349513,0.0445568388517621,0.570636723570905,COL18A1,0.912670360213932
ENSG00000141179,gene,0.000400457389672802,0.0445926570212156,0.570636723570905,PCTP,-11.2860636374851
ENSG00000100804,gene,0.409274521927168,0.0446015907836284,0.570636723570905,PSMB5,-1.28885923566414
ENSG00000165171,gene,0.423228272569264,0.044894685412703,0.570636723570905,METTL27,-1.24049208904919
ENSG00000203778,gene,0.234509051916765,0.044909607282773,0.570636723570905,FAM229B,-2.09228448385935
ENSG00000110955,gene,0.0742758465421864,0.0449867414414389,0.570636723570905,ATP5F1B,-3.75096304682942
ENSG00000143379,gene,2.10734258444646,0.044995852095786,0.570636723570905,SETDB1,1.07542486788367
ENSG00000188735,gene,0.0903128827885083,0.0450140977337237,0.570636723570905,TMEM120B,-3.46892439244041
ENSG00000142798,gene,2.2636232869319,0.0450472307864003,0.570636723570905,HSPG2,1.17863388427583
ENSG00000210144,gene,4.31043413976413,0.0451504792511124,0.570636723570905,MT-TY,2.10783318247961
ENSG00000131475,gene,0.670054882949744,0.0451624597284932,0.570636723570905,VPS25,-0.577648826008565
ENSG00000126934,gene,0.837389305711864,0.0451922945413122,0.570636723570905,MAP2K2,-0.256029601331453
ENSG00000006453,gene,0.722969668586084,0.0453278692424671,0.570636723570905,BAIAP2L1,-0.467992973158213
ENSG00000100221,gene,0.712070702607308,0.0453958913648433,0.570636723570905,JOSD1,-0.489907599149636
ENSG00000170515,gene,0.737286104862399,0.0454238351156888,0.570636723570905,PA2G4,-0.439703527168972
ENSG00000100241,gene,1.63676281409166,0.0454304841756965,0.570636723570905,SBF1,0.710845273720463
ENSG00000258800,gene,0.144202516941232,0.0454873877275509,0.570636723570905,AL136038.4,-2.79383174898447
ENSG00000108679,gene,1.29126273522519,0.0455650599480653,0.570809418592032,LGALS3BP,0.368782577903988
ENSG00000001561,gene,0.400878240517277,0.0459362370545371,0.57224791083603,ENPP4,-1.31876398408309
ENSG00000076650,gene,2.08344411260154,0.0460120657192951,0.57224791083603,GPATCH1,1.05897040095047
ENSG00000233966,gene,0.377320028679389,0.046049470751977,0.57224791083603,UBE2SP1,-1.40613941241886
ENSG00000167700,gene,0.673910263128175,0.0461875585728807,0.57224791083603,MFSD3,-0.569371597781606
ENSG00000157881,gene,13.147401438064,0.046227926533736,0.57224791083603,PANK4,3.71670577631526
ENSG00000115568,gene,1.73355151567073,0.0462809370743571,0.57224791083603,ZNF142,0.793730709513566
ENSG00000130734,gene,0.386640455119464,0.0463414996176907,0.57224791083603,ATG4D,-1.37093549679316
ENSG00000143933,gene,0.544274842530612,0.0463614255167459,0.57224791083603,CALM2,-0.877592741527127
ENSG00000164347,gene,0.224367575812521,0.0464224556503738,0.57224791083603,GFM2,-2.15606389306884
ENSG00000172115,gene,0.66627155417967,0.0464702522939071,0.57224791083603,CYCS,-0.585817794437495
ENSG00000258366,gene,0.0726124749038142,0.0464741536987334,0.57224791083603,RTEL1,-3.78363876365031
ENSG00000198780,gene,0.00240815841789933,0.0466294707186491,0.57224791083603,FAM169A,-8.69785398342819
ENSG00000262211,gene,3.19739754922959,0.046650691706563,0.57224791083603,AC008914.1,1.67689813312212
ENSG00000268677,gene,6.21907005252772,0.0468668639487145,0.57224791083603,AC011495.3,2.63669886799099
ENSG00000204389,gene,0.700940893623961,0.0468912629778124,0.57224791083603,HSPA1A,-0.51263529982517
ENSG00000050344,gene,0.671569862885288,0.0471841784528394,0.57224791083603,NFE2L3,-0.574390604995823
ENSG00000182541,gene,8.58693061787086,0.0471945625109212,0.57224791083603,LIMK2,3.10214253489055
ENSG00000146409,gene,0.384310857427292,0.0472067325838814,0.57224791083603,SLC18B1,-1.37965435935253
ENSG00000136045,gene,0.579360900631539,0.0472445923033424,0.57224791083603,PWP1,-0.78746577025205
ENSG00000122863,gene,1.57829647217826,0.0472600496138651,0.57224791083603,CHST3,0.658368231185835
ENSG00000125633,gene,1.48806151397897,0.0472977894778642,0.57224791083603,CCDC93,0.573434166283361
ENSG00000117632,gene,0.227870027852121,0.0473038714230642,0.57224791083603,STMN1,-2.13371691803644
ENSG00000079257,gene,0.376976252377769,0.047317524073933,0.57224791083603,LXN,-1.40745445111736
ENSG00000145592,gene,0.262955802852493,0.0473252669017123,0.57224791083603,RPL37,-1.92710776063145
ENSG00000257093,gene,0.591245226975282,0.0473403768250806,0.57224791083603,DENND11,-0.758171463026256
ENSG00000165476,gene,0.556258529375214,0.0474091610749767,0.57224791083603,REEP3,-0.846172542225718
ENSG00000184470,gene,2.53529996316151,0.047622745485046,0.57224791083603,TXNRD2,1.3421564493051
ENSG00000204435,gene,166.102722785932,0.047667772422417,0.57224791083603,CSNK2B,7.37593191218739
ENSG00000128191,gene,4.22269736829952,0.0477447691955544,0.57224791083603,DGCR8,2.07816485597217
ENSG00000100380,gene,0.688705955904262,0.0477535136547662,0.57224791083603,ST13,-0.538039941429022
ENSG00000197312,gene,1.55481318005994,0.0478612847930349,0.57224791083603,DDI2,0.636741242482647
ENSG00000167325,gene,0.553731944752938,0.047909493922653,0.57224791083603,RRM1,-0.85274034165323
ENSG00000120686,gene,0.45711420055765,0.0479140935054382,0.57224791083603,UFM1,-1.12937345696516
ENSG00000136444,gene,0.268925625269936,0.0479174369338458,0.57224791083603,RSAD1,-1.89472086221865
ENSG00000213281,gene,0.456842641608334,0.0479222388384852,0.57224791083603,NRAS,-1.13023077701123
ENSG00000107262,gene,5.27882992519572,0.0481525481140397,0.574230386855277,BAG1,2.40021818560898
ENSG00000084652,gene,1.43504445032041,0.0484826186478595,0.577395666350242,TXLNA,0.521095424889554
ENSG00000112695,gene,0.19150328349586,0.0486555330985414,0.578683384335782,COX7A2,-2.38455896622233
ENSG00000147027,gene,0.32924049248202,0.0490316558600467,0.580491411079846,TMEM47,-1.60278631468525
ENSG00000267755,gene,2.12096447274315,0.0490389828239113,0.580491411079846,AC005329.2,1.08472045517938
ENSG00000117450,gene,0.436864747645473,0.0491008779209375,0.580491411079846,PRDX1,-1.19474140121094
ENSG00000079482,gene,1.79601356033306,0.0491160570234364,0.580491411079846,OPHN1,0.844798242813696
ENSG00000138073,gene,6.12836523990484,0.0491531441846365,0.580491411079846,PREB,2.61550228193929
ENSG00000131470,gene,3.18067676644489,0.0492462277978187,0.580491411079846,PSMC3IP,1.66933376667741
ENSG00000138442,gene,0.672760064544667,0.0492624820419305,0.580491411079846,WDR12,-0.571836026026399
ENSG00000198130,gene,0.335127821355502,0.0493426537777689,0.580670070544179,HIBCH,-1.57721663494746
ENSG00000244270,gene,0.183953560136497,0.0494830193958444,0.580892377264938,RPL32P29,-2.44258649717627
ENSG00000170852,gene,0.548967150189121,0.0494916143191466,0.580892377264938,KBTBD2,-0.865208272937727
ENSG00000108773,gene,1.97240319223899,0.0495990900705083,0.581007125121136,KAT2A,0.979954492885572
ENSG00000233098,gene,0.596333681833047,0.049669467766442,0.581007125121136,CCDC144NL-AS1,-0.745808270214518
ENSG00000183778,gene,0.00390697748887155,0.0496965342132275,0.581007125121136,B3GALT5,-7.99973134160197
ENSG00000154845,gene,0.219316379868974,0.0498171764943753,0.581656235879425,PPP4R1,-2.18891452969182
ENSG00000008018,gene,0.318688086237965,0.0498948178537638,0.581802236383575,PSMB1,-1.64978300814272
